date,ticker,headline,Close,return_3d,target_3d
2017-06-09,NVDA,"Andrew Left Currently On CNBC Discussing NVIDIA: Says Feels 'Market Overreacting A Bit,' Referring To Recent Upside In Stock",3.740000009536743,0.014171115818709317,1
2017-06-09,NVDA,Scott Wapner Tweets: JUST IN: Citron's Andrew Left just threw shade on $NVDA (again).  He'll join @HalftimeReport for a debate on the stock.  Big pushback coming,3.740000009536743,0.014171115818709317,1
2017-06-09,NVDA,Citron's Andrew Left: Move Your Money From Nvidia To Google,3.740000009536743,0.014171115818709317,1
2017-06-09,NVDA,Citron Research Issues Report 'NVIDIA To Trade Back To $130' On Website,3.740000009536743,0.014171115818709317,1
2017-06-09,NVDA,Why Nvidia's Strategy Hints At A 'Fast-Rising' Stock Price,3.740000009536743,0.014171115818709317,1
2017-06-09,NVDA,20 Stocks Moving In Friday's Pre-Market Session,3.740000009536743,0.014171115818709317,1
2017-06-12,NVDA,"Benzinga's Bulls And Bears For The Past Week: Apple, Best Buy, Tesla And More",3.7492499351501465,0.016003249246096817,1
2017-06-12,NVDA,"Intel, And Other Winners From Seasonal Strength In iPhones And Internet Of Things",3.7492499351501465,0.016003249246096817,1
2017-06-12,NVDA,Tech Sector Set To Lead Stocks Lower Again,3.7492499351501465,0.016003249246096817,1
2017-06-13,NVDA,"NVIDIA Shares Up 2.4% Premarket Despite No News; After Falling 10% On Friday Amid Tech Weakness And A Short Call From Citron's Andrew Left, Shares Rebounded Off $143 Level Monday",3.7850000858306885,0.0014530619968289385,1
2017-06-13,NVDA,"Despite A Hard Loss, Nvidia Is Still Winning",3.7850000858306885,0.0014530619968289385,1
2017-06-13,NVDA,NVIDIA Partners with Activision and Bungie to Bring 'Destiny 2' to PC,3.7850000858306885,0.0014530619968289385,1
2017-06-14,NVDA,"Analyst Calls Out Nvidia's 'Astronomical' Valuation, Sees 42% Downside",3.7929999828338623,0.036910125372470105,1
2017-06-14,NVDA,"Loup Ventures' Gene Munster, In Benzinga Interview, Says He Likes Nvidia Among Chip-makers; Munster says 'I think it is going to be difficult to displace them,' Compares Co. To Intel In 1985",3.7929999828338623,0.036910125372470105,1
2017-06-14,NVDA,Your Guide To Trading The Autonomous Vehicle Theme,3.7929999828338623,0.036910125372470105,1
2017-06-14,NVDA,7 Biggest Price Target Changes For Wednesday,3.7929999828338623,0.036910125372470105,1
2017-06-14,NVDA,Goldman Lifts Earnings Estimates For Nvidia Due To Nintendo Switch Demand,3.7929999828338623,0.036910125372470105,1
2017-06-16,NVDA,"Boeing, Mattel, Monsanto, Nvidia: Fast Money Picks For June 16",3.7904999256134033,0.051774163224991725,1
2017-06-16,NVDA,"Raymond James Reinstates Outperform on NVIDIA, Announces $175.00",3.7904999256134033,0.051774163224991725,1
2017-06-16,NVDA,China-Focused Fund Manager Fang Zheng Makes Big Moves in Tesla; Nvidia; Alibaba,3.7904999256134033,0.051774163224991725,1
2017-06-19,NVDA,Assessing An Active Momentum ETF,3.933000087738037,0.006674265185226317,1
2017-06-20,NVDA,One Of Nvidia's Biggest Bears Has Changed His Mind,3.9272499084472656,-0.020752388283689735,0
2017-06-20,NVDA,"Benzinga's Top Upgrades, Downgrades For June 20, 2017",3.9272499084472656,-0.020752388283689735,0
2017-06-20,NVDA,"Despite Sustainability Concerns, Analyst Getting Positive On Nvidia And AMD Fundamentals",3.9272499084472656,-0.020752388283689735,0
2017-06-20,NVDA,A Peek Into The Markets: U.S. Stock Futures Edge Higher Ahead Of Fed Speakers,3.9272499084472656,-0.020752388283689735,0
2017-06-20,NVDA,Pacific Crest Upgrades NVIDIA to Sector Weight,3.9272499084472656,-0.020752388283689735,0
2017-06-20,NVDA,The Market In 5 Minutes,3.9272499084472656,-0.020752388283689735,0
2017-06-21,NVDA,Non-Horrible Bosses: Meet The Best CEOs Of 2017,3.9867498874664307,-0.045902014042760515,0
2017-06-21,NVDA,"Seeing Interest In Chip Stocks Earlier Wednesday: AMD Shares Indicated Up 5.6% Premarket, NVIDIA Up 0.4%, Intel Shares Down 1.4%, TI Unch",3.9867498874664307,-0.045902014042760515,0
2017-06-21,NVDA,Credit Suisse Previews Blackberry's Q1 Earnings,3.9867498874664307,-0.045902014042760515,0
2017-06-22,NVDA,"Hello, Mr. Chips: A Look At AMD's Wild Year",3.959249973297119,-0.07444591202687077,0
2017-06-26,NVDA,"The Week In Chip Stocks: AMD, Intel And More",3.8037500381469727,-0.0359513589122384,0
2017-06-26,NVDA,A Momentum ETF Tries To Keep Its Edge,3.8037500381469727,-0.0359513589122384,0
2017-06-26,NVDA,"'Dr Doom': Even If The Dow Goes To 100,000, It Will 'End Very Badly' For Investors",3.8037500381469727,-0.0359513589122384,0
2017-06-27,NVDA,Nvidia-Volkswagen Relationship Deepens As Deluge Of Autonomous Car News Continues,3.6644999980926514,-0.013780847619851285,0
2017-06-27,NVDA,CNBC Now Tweets: BREAKING: Nvidia to launch graphics cards specifically designed for digital currency mining cnbc.com/id/104554373,3.6644999980926514,-0.013780847619851285,0
2017-06-27,NVDA,"Volvo, Autoliv Team up with NVIDIA on Developing AI for Self-driving Cars",3.6644999980926514,-0.013780847619851285,0
2017-06-27,NVDA,Weakness in NVIDIA Being Attributed To T.Rowe Comments ON CNBC Calling The Stock Too Expensive,3.6644999980926514,-0.013780847619851285,0
2017-06-28,NVDA,"Semi Stocks Moving Higher Wed. Morning, Potentially Amid Several News Items: Toshiba Suit Of Western Digital, Toshiba Missing Deadline For Sale Of Chip Unit; Cypress Semi Shares Up 3.9%, AMD Up 1.9%, NVIDIA Up 1.8%, Micron Up 1.1%",3.793750047683716,-0.0818451772140531,0
2017-06-28,NVDA,"Toshiba's Chips Are Past Their Sell-By Date, And Investors Are Buying American",3.793750047683716,-0.0818451772140531,0
2017-06-28,NVDA,Chips And Cryptocurrencies: A Match Made In Tech Heaven?,3.793750047683716,-0.0818451772140531,0
2017-07-05,NVDA,"Baidu Announces Alliance with 50+ Partners, Including  NVIDIA, Microsoft Cloud, to Accelerate the Adoption of Autonomous Driving",3.5762500762939453,0.07444946226236476,1
2017-07-05,NVDA,"NVIDIA, Baidu Report Partnership to Accelerate AI; Collaboration to Power AI in Cloud Data Centers, Self-Driving Cars and the Home",3.5762500762939453,0.07444946226236476,1
2017-07-05,NVDA,Baidu Is Partnering With Nvidia To 'Accelerate' Artificial Intelligence,3.5762500762939453,0.07444946226236476,1
2017-07-05,NVDA,How Have The Best And Worst Stocks Of 2016 Performed In 2017?,3.5762500762939453,0.07444946226236476,1
2017-07-06,NVDA,Nvidia Shares Remain Under-Owned,3.5869998931884766,0.08642324795905182,1
2017-07-06,NVDA,AMD Has A Golden Opportunity To Gain CPU Share From Intel,3.5869998931884766,0.08642324795905182,1
2017-07-07,NVDA,Todd Gordon's Bullish Nvidia Trade,3.6689999103546143,0.10731805994463152,1
2017-07-07,NVDA,"Alphabet, Avis, Nvidia: Fast Money Picks For July 7",3.6689999103546143,0.10731805994463152,1
2017-07-10,NVDA,Nvidia Could Make Nearly $2 Billion In 2 Years From Toyota Self-Driving Car Deal,3.8424999713897705,0.04508782335345522,1
2017-07-10,NVDA,Semiconductors Are Leading To Another Tectonic Shift In Computing: Which Players Will Be Beneficiaries?,3.8424999713897705,0.04508782335345522,1
2017-07-10,NVDA,"Nvidia, Baidu And AI",3.8424999713897705,0.04508782335345522,1
2017-07-10,NVDA,"Chip Stocks On the Move: AMD, Nvidia, Xilinx, Rambus And More",3.8424999713897705,0.04508782335345522,1
2017-07-10,NVDA,Jefferies Maintains Buy Rating on Nvidia; Raises PT To $180 from $140,3.8424999713897705,0.04508782335345522,1
2017-07-11,NVDA,AMD's RX Vega Vs. Nvidia's GTX1080: The Great Rivalry Heats Up,3.8970000743865967,0.058185817575957914,1
2017-07-11,NVDA,Semiconductor Companies Expected To Fuel Growth In Tech Sector Earnings This Quarter,3.8970000743865967,0.058185817575957914,1
2017-07-12,NVDA,"Benzinga's Top Upgrades, Downgrades For July 12, 2017",4.062749862670898,0.010707020630022473,1
2017-07-12,NVDA,The Market In 5 Minutes,4.062749862670898,0.010707020630022473,1
2017-07-12,NVDA,Encouraging Signs For Semiconductor ETFs,4.062749862670898,0.010707020630022473,1
2017-07-12,NVDA,Nvidia Has A Massive Market Opportunity; SunTrust Upgrades To Buy,4.062749862670898,0.010707020630022473,1
2017-07-12,NVDA,"Jim Cramer Shares His Thoughts On Nvidia, Sirius XM, Chevron And TransUnion",4.062749862670898,0.010707020630022473,1
2017-07-12,NVDA,SunTrust Robinson Humphrey Upgrades NVIDIA to Buy,4.062749862670898,0.010707020630022473,1
2017-07-12,NVDA,A Peek Into The Markets: U.S. Stock Futures Gain; Yellen Testimony In Focus,4.062749862670898,0.010707020630022473,1
2017-07-13,NVDA,Fast Money Traders Share Their Chip Picks,4.015749931335449,0.03318190594276316,1
2017-07-13,NVDA,Nvidia Higher For Seventh Day In A Row,4.015749931335449,0.03318190594276316,1
2017-07-13,NVDA,Recapping The Semicon West Trade Show: Winners And Losers,4.015749931335449,0.03318190594276316,1
2017-07-17,NVDA,Nvidia Option Alert: Fri $177.5 Calls Sweep (53) at the Bid: 1522 @ $0.538 vs 894 OI; Ref=$166.455,4.106249809265137,0.019786957566861718,1
2017-07-17,NVDA,NVIDIA Shares Down ~$1.10 Over Last Min. As Traders Circulating Concerning Report From 'Guru Of 3D',4.106249809265137,0.019786957566861718,1
2017-07-17,NVDA,"The Most Bought And Sold Stocks Of The First Half Of 2017, According To TD Ameritrade Clients",4.106249809265137,0.019786957566861718,1
2017-07-17,NVDA,Benzinga's Option Alert Recap From July 17,4.106249809265137,0.019786957566861718,1
2017-07-18,NVDA,Watch These 5 Huge Call Purchases In Tuesday Trade,4.14900016784668,0.012894600259002211,1
2017-07-18,NVDA,AMD Shares Volatile But Largely Unaffected As Traders Circulating Fudzilla Article Speculating 'The mid-range graphics card shortage...is probably at its end...'; BZ NOTE: Article Does Not Appear To Include Any New Information,4.14900016784668,0.012894600259002211,1
2017-07-19,NVDA,"Analyst: Nvidia, Western Digital Only Buys In Semi Space Given Current Industry Dynamics",4.127500057220459,0.0063597541357175,1
2017-07-20,NVDA,Maxim Integrated Stock Reports Earnings Tonight: 50 Percent 12 Month Upside,4.1875,-0.012835830005247201,0
2017-07-25,NVDA,AMD Earnings Preview: A Look At What Might Be Expected For The Chipmakers' Q2 Results,4.133749961853027,-0.005805907001670992,0
2017-07-27,NVDA,Reuters Tech News Tweets: JUST IN: House panel votes 54-0 to approve legislation to speed deployment of self-driving cars,4.043499946594238,0.017002573399432112,1
2017-07-27,NVDA,Buckle Up: US House Panel Votes To Hasten Self-Driving Car Deployment,4.043499946594238,0.017002573399432112,1
2017-07-28,NVDA,Nvidia Option Alert: Jun 15 $135 Puts at the Bid: 600 @ $12.651 vs 12 OI; Ref=$163.1305,4.109749794006348,0.0,0
2017-07-28,NVDA,Benzinga's Option Alert Recap From July 28,4.109749794006348,0.0,0
2017-07-31,NVDA,Watch These 3 Huge Put Purchases In Monday Trade,4.062749862670898,0.024429344649494308,1
2017-07-31,NVDA,GeForce Countered: AMD Launches RX Vega Gaming GPU,4.062749862670898,0.024429344649494308,1
2017-07-31,NVDA,NVIDIA Shares Down 1% After Hours As Traders Circulate After-Hours Publication Of Seeking Alpha Article 'Nvidia: A Short Watch Is On',4.062749862670898,0.024429344649494308,1
2017-08-03,NVDA,Are The Semiconductor Stocks Topping?,4.1620001792907715,0.02294569636152183,1
2017-08-07,NVDA,Last Week In The S&P 500: Russell Weakness Bleeds Into The High Caps,4.308750152587891,-0.04415431694898598,0
2017-08-07,NVDA,TD Ameritrade Investor Movement Index: Bullish Retail Investors Push IMX Above 7.0 For First Time,4.308750152587891,-0.04415431694898598,0
2017-08-07,NVDA,These Were The Most Bought And Sold Stocks In July,4.308750152587891,-0.04415431694898598,0
2017-08-08,NVDA,Concern About AMD's Dependence On Crypto Data Mining?,4.257500171661377,-0.08420439877360736,0
2017-08-08,NVDA,Q2 Earnings: What's In Store For Nvidia Investors?,4.257500171661377,-0.08420439877360736,0
2017-08-08,NVDA,"Nvidia, Marriott, Verisign, Brazil: Fast Money Picks For August 8",4.257500171661377,-0.08420439877360736,0
2017-08-08,NVDA,Nvidia Option Alert: Mar 16 $150 Puts at the Bid: 1000 @ $12.401 vs 129 OI; Ref=$170.6725,4.257500171661377,-0.08420439877360736,0
2017-08-09,NVDA,Nvidia Takes 3% Stake in China Self-driving Startup Tusimple,4.302750110626221,-0.02155599793029794,0
2017-08-09,NVDA,Watch These 7 Huge Put Purchases In Wednesday Trade,4.302750110626221,-0.02155599793029794,0
2017-08-09,NVDA,Nvidia Reports Q2 Earnings On Thursday After Market Close,4.302750110626221,-0.02155599793029794,0
2017-08-10,NVDA,"NVIDIA Shares Down Nearly $1 Over Last Few Mins. On Heavy Volume, Citron Research's Andrew Left Says He Shorted Stock Into This Afternoon's Earnings Report",4.118500232696533,0.013597123393315898,1
2017-08-10,NVDA,Nvidia Posts Big Q2 Earnings Beat,4.118500232696533,0.013597123393315898,1
2017-08-10,NVDA,Nvidia Sees Q3 Sales $2.35B vs $2.13B Est.,4.118500232696533,0.013597123393315898,1
2017-08-10,NVDA,"NVIDIA Reports Q2 EPS $1.01 vs $0.70 Est., Sales $2.23B vs $1.96B Est.",4.118500232696533,0.013597123393315898,1
2017-08-10,NVDA,How To Play Nvidia,4.118500232696533,0.013597123393315898,1
2017-08-10,NVDA,Andrew Left Shorts Nvidia Ahead Of Earnings Release,4.118500232696533,0.013597123393315898,1
2017-08-10,NVDA,An Easy-To-Use Cheat Sheet For Apple Suppliers,4.118500232696533,0.013597123393315898,1
2017-08-10,NVDA,Analysts Sentiment On Nvidia Ahead Of Q2 Earnings,4.118500232696533,0.013597123393315898,1
2017-08-10,NVDA,"A Peek Into The Markets: U.S. Stock Futures Drop Ahead Of Macy's, Kohl's Earnings",4.118500232696533,0.013597123393315898,1
2017-08-10,NVDA,"10 Stocks To Watch For August 10, 2017",4.118500232696533,0.013597123393315898,1
2017-08-10,NVDA,"Earnings Scheduled For August 10, 2017",4.118500232696533,0.013597123393315898,1
2017-08-11,NVDA,18 Biggest Mid-Day Losers For Friday,3.8989999294281006,0.05892534550974156,1
2017-08-11,NVDA,Looking Beyond The Shiny Surface Of Nvidia's Big Q2 Beat,3.8989999294281006,0.05892534550974156,1
2017-08-11,NVDA,5 Biggest Price Target Changes For Friday,3.8989999294281006,0.05892534550974156,1
2017-08-11,NVDA,"With Nvidia Down 13% This Week, Jefferies Says 'Buy On Weakness'",3.8989999294281006,0.05892534550974156,1
2017-08-11,NVDA,Cryptocurrency Mining Drives Nvidia's Q2 Outperformance; Is This An Entry?,3.8989999294281006,0.05892534550974156,1
2017-08-11,NVDA,22 Stocks Moving In Friday's Pre-Market Session,3.8989999294281006,0.05892534550974156,1
2017-08-11,NVDA,A Peek Into The Markets: U.S. Stock Futures Decline Ahead Of Consumer Price Report,3.8989999294281006,0.05892534550974156,1
2017-08-11,NVDA,"7 Stocks To Watch For August 11, 2017",3.8989999294281006,0.05892534550974156,1
2017-08-11,NVDA,The Market In 5 Minutes,3.8989999294281006,0.05892534550974156,1
2017-08-14,NVDA,5 Biggest Price Target Changes For Monday,4.210000038146973,-0.04115206574689575,0
2017-08-14,NVDA,"Analyst: Nvidia's Sell-Off Was Overdone, Time To Establish Or Add To A Position",4.210000038146973,-0.04115206574689575,0
2017-08-14,NVDA,This Is The Nvidia Pullback You've Been Waiting For,4.210000038146973,-0.04115206574689575,0
2017-08-14,NVDA,Traders Have Been All Over These Tech ETFs,4.210000038146973,-0.04115206574689575,0
2017-08-14,NVDA,AMD Unveils New Radeon RX Vega GPUs,4.210000038146973,-0.04115206574689575,0
2017-08-15,NVDA,"Bank Of America, Citigroup, Micron, Nvidia: Fast Money Picks For August 15",4.174499988555908,-0.03281832178678063,0
2017-08-15,NVDA,Loop Capital 'Loop Around The Valley' Semiconductor Bus Tour Begins Today,4.174499988555908,-0.03281832178678063,0
2017-08-16,NVDA,Loop Capital 'Loop Around The Valley' Semiconductor Bus Tour Concludes Today,4.128749847412109,-0.03633057523280857,0
2017-08-16,NVDA,"For AMD Ryzen Chips, Will Gains In Mindshare Lead To Market Share?",4.128749847412109,-0.03633057523280857,0
2017-08-17,NVDA,Chowdhry: Betting Against Nvidia Is 'Insane' And Stupid,4.036749839782715,0.0066885369370297335,1
2017-08-17,NVDA,"Nvidia Now 3rd Largest IC Design Company, Behind Broadcom, Qualcomm -DigiTimes",4.036749839782715,0.0066885369370297335,1
2017-08-21,NVDA,"Cryptocurrency Mining: What It Is, How It Works And Who's Making Money Off It",3.978749990463257,0.03795156389105594,1
2017-08-21,NVDA,"Nvidia, Intel Among Analyst Top Picks Following Semiconductor Conference",3.978749990463257,0.03795156389105594,1
2017-08-24,NVDA,"Autonomous Car, Smart Home Opportunities Keep This Analyst Bullish On Nvidia",4.129749774932861,-0.0029662684815903724,0
2017-08-29,NVDA,Credit Suisse Is 'Most Positive' On Micron Following Semiconductor Conference,4.117499828338623,0.034972692024097675,1
2017-08-29,NVDA,NVIDIA Shares Quiet As Global Equities Trip Chowdhry Says They See Walmart Going 'Full Steam' With Deep Neural Networks And Will Be Creating Its Own NVDA GPU Clusters On Walmart Cloud OneOps,4.117499828338623,0.034972692024097675,1
2017-08-30,NVDA,There's A Late Summer Souring On Semiconductor ETFs,4.142000198364258,0.0013881463491681944,1
2017-08-31,NVDA,Nvidia Option Alert: Nov 17 $145 Puts at the Ask: 1200 @ $3.65 vs 1188 OI; Ref=$168.69,4.236000061035156,-0.021423563770102357,0
2017-08-31,NVDA,Steel Is For Real,4.236000061035156,-0.021423563770102357,0
2017-08-31,NVDA,Benzinga's Option Alert Recap From August 31,4.236000061035156,-0.021423563770102357,0
2017-09-06,NVDA,Nvidia Leader in AI Chip Market -DigiTimes,4.145249843597412,0.01923890333373633,1
2017-09-06,NVDA,Here's What Investors Were Buying And Selling In August,4.145249843597412,0.01923890333373633,1
2017-09-11,NVDA,AMD And Nvidia: How Vulnerable Are They To Cryptocurrency Concerns?,4.224999904632568,0.0023669181319675363,1
2017-09-12,NVDA,"Intel, NVIDIA, AMD Shares Unaffected Following News Out Of Apple Product Unveil Event The New iPhone 8 Will Have, For The First Time, An Apple-Designed Graphic Processing Unit",4.240250110626221,0.061906680600585955,1
2017-09-13,NVDA,All The Stocks That Moved During Apple's Product Unveil Event,4.259250164031982,0.10083925799584541,1
2017-09-13,NVDA,Nvidia Option Alert: Mar 16 $130 Calls at the Ask: 10000 @ $45.951 vs 8 OI; Ref=$170.7783,4.259250164031982,0.10083925799584541,1
2017-09-13,NVDA,Benzinga's Option Alert Recap From September 13,4.259250164031982,0.10083925799584541,1
